CourseId,CourseName,Trimister,Level,Year
COMP100,Computer Engineering (100),1,1,2011
COMP101,Computer Engineering (101),1,1,2011
COMP102,Computer Engineering (102),3,3,2012
COMP103,Computer Engineering (103),2,1,2011
COMP104,Computer Engineering (104),2,1,2012
COMP105,Computer Engineering (105),2,4,2012
COMP106,Computer Engineering (106),1,2,2011
COMP107,Computer Engineering (107),3,2,2011
COMP108,Computer Engineering (108),3,2,2012
COMP109,Computer Engineering (109),3,1,2012
COMP110,Computer Engineering (110),2,3,2012
COMP111,Computer Engineering (111),2,1,2012
COMP112,Computer Engineering (112),1,3,2011
COMP113,Computer Engineering (113),3,3,2011
COMP114,Computer Engineering (114),2,1,2011
COMP115,Computer Engineering (115),1,3,2011
COMP116,Computer Engineering (116),2,3,2011
COMP117,Computer Engineering (117),1,2,2011
COMP118,Computer Engineering (118),1,3,2012
COMP119,Computer Engineering (119),2,1,2011
COMP120,Computer Engineering (120),1,1,2011
COMP121,Computer Engineering (121),1,1,2012
COMP122,Computer Engineering (122),3,2,2011
COMP123,Computer Engineering (123),3,3,2011
COMP124,Computer Engineering (124),2,1,2011
COMP125,Computer Engineering (125),1,2,2012
COMP126,Computer Engineering (126),1,2,2011
COMP127,Computer Engineering (127),1,1,2012
COMP128,Computer Engineering (128),1,2,2011
COMP129,Computer Engineering (129),3,3,2011
COMP130,Computer Engineering (130),1,1,2011
COMP131,Computer Engineering (131),2,3,2012
COMP132,Computer Engineering (132),2,4,2011
COMP133,Computer Engineering (133),1,2,2011
COMP134,Computer Engineering (134),1,4,2011
COMP135,Computer Engineering (135),1,2,2011
COMP136,Computer Engineering (136),1,1,2012
COMP137,Computer Engineering (137),2,3,2011
COMP138,Computer Engineering (138),1,2,2012
COMP139,Computer Engineering (139),3,2,2011
COMP140,Computer Engineering (140),2,1,2011
COMP141,Computer Engineering (141),2,3,2011
COMP142,Computer Engineering (142),1,1,2011
COMP143,Computer Engineering (143),3,1,2011
COMP144,Computer Engineering (144),3,4,2012
COMP145,Computer Engineering (145),2,3,2012
COMP146,Computer Engineering (146),1,3,2012
COMP147,Computer Engineering (147),3,1,2011
COMP148,Computer Engineering (148),3,3,2012
COMP149,Computer Engineering (149),2,1,2012
COMP150,Computer Engineering (150),3,4,2012
COMP151,Computer Engineering (151),3,4,2011
COMP152,Computer Engineering (152),2,2,2012
COMP153,Computer Engineering (153),2,1,2012
COMP154,Computer Engineering (154),1,2,2011
COMP155,Computer Engineering (155),1,4,2011
COMP156,Computer Engineering (156),3,4,2012
COMP157,Computer Engineering (157),2,3,2011
COMP158,Computer Engineering (158),1,1,2011
COMP159,Computer Engineering (159),1,3,2012
COMP160,Computer Engineering (160),1,3,2011
COMP161,Computer Engineering (161),1,3,2012
COMP162,Computer Engineering (162),2,2,2011
COMP163,Computer Engineering (163),1,3,2012
COMP164,Computer Engineering (164),1,2,2012
COMP165,Computer Engineering (165),1,1,2011
COMP166,Computer Engineering (166),3,2,2012
COMP167,Computer Engineering (167),2,2,2011
COMP168,Computer Engineering (168),2,1,2012
COMP169,Computer Engineering (169),1,2,2012
COMP170,Computer Engineering (170),2,1,2011
COMP171,Computer Engineering (171),1,4,2012
COMP172,Computer Engineering (172),3,3,2011
COMP173,Computer Engineering (173),1,2,2012
COMP174,Computer Engineering (174),1,4,2012
COMP175,Computer Engineering (175),1,4,2012
COMP176,Computer Engineering (176),2,2,2011
COMP177,Computer Engineering (177),3,4,2011
COMP178,Computer Engineering (178),2,1,2011
COMP179,Computer Engineering (179),2,4,2011
COMP180,Computer Engineering (180),1,3,2012
COMP181,Computer Engineering (181),1,1,2012
COMP182,Computer Engineering (182),3,3,2012
COMP183,Computer Engineering (183),1,3,2011
COMP184,Computer Engineering (184),3,4,2011
COMP185,Computer Engineering (185),2,1,2012
COMP186,Computer Engineering (186),3,4,2011
COMP187,Computer Engineering (187),2,3,2011
COMP188,Computer Engineering (188),1,4,2011
COMP189,Computer Engineering (189),1,2,2011
COMP190,Computer Engineering (190),2,3,2011
COMP191,Computer Engineering (191),1,1,2011
COMP192,Computer Engineering (192),3,4,2012
COMP193,Computer Engineering (193),1,3,2012
COMP194,Computer Engineering (194),1,3,2012
COMP195,Computer Engineering (195),3,3,2011
COMP196,Computer Engineering (196),1,3,2012
COMP197,Computer Engineering (197),1,2,2012
COMP198,Computer Engineering (198),3,2,2012
COMP199,Computer Engineering (199),2,4,2012
